amp,beyond.std,kurt,skew,std,var.type
0.759219,0.285714285714286,4.65755950888097,0.63709982111022,0.20655838987839,0
0.440925,0.319672131147541,2.27240002637658,0.645047407631708,0.208164729982589,0
0.8468395,0.309375,4.66841974763808,0.901979768723493,0.218014677389098,0
0.441074,0.293617021276596,2.96319480715397,-0.716586512065961,0.19114810302006,1
0.123904,0.326732673267327,3.03367676898516,0.304662226326485,0.0364516261474314,1
0.578018000000001,0.347938144329897,20.6342107501621,-2.02900100226571,0.103596190265481,0
0.6485059,0.332225913621262,3.78050874690582,0.340870382926542,0.217309499229756,1
0.968223500000001,0.154494382022472,9.83535867662417,0.909786620013634,0.173812866824551,1
0.1192085,0.322727272727273,3.18026223041557,-0.408541780035318,0.044334172546611,0
0.238850999999999,0.261648745519713,6.08495060471428,0.763140738959763,0.0606168378556821,0
0.3053515,0.365248226950355,2.1488557316897,0.352891870179495,0.125024581223343,0
0.544297,0.323232323232323,2.4047253495151,0.478489025008549,0.18960686385762,0
0.5234465,0.267267267267267,2.59630999140657,0.833629711556929,0.232147483674367,0
0.4957945,0.236686390532544,3.43909813194027,1.13104487238977,0.216973251014694,1
0.3458935,0.0966183574879227,10.7990391396667,2.96419792559702,0.140119312862363,1
1.0156065,0.235915492957746,4.74320754477455,1.24582484389064,0.322583876670154,0
0.649401,0.348837209302326,2.08559165924506,0.580070840856073,0.388204139967276,1
1.014984,0.277258566978193,6.08472352832121,0.853215285389944,0.269299032181866,1
0.302157,0.372781065088757,2.19359341750977,0.211509429680397,0.124517335591581,0
0.414802,0.162420382165605,8.26698803082878,1.97671978141574,0.115588564033332,1
0.374683999999999,0.241042345276873,17.3156549478724,-1.87377519061807,0.0599781877177385,0
0.165136,0.338164251207729,2.35457759763029,0.0391238617872733,0.0673525192433959,0
0.261141,0.186379928315412,5.73275985350462,1.68725650109689,0.0915128907213266,0
0.2518235,0.354838709677419,5.77762316298656,-0.410866519897391,0.0647949158299592,0
0.2600355,0.445736434108527,1.61803704649331,0.113344481742092,0.143576897632311,1
1.1839837,0.229050279329609,35.629420067055,3.37693023900612,0.189747511265901,0
0.195438999999999,0.337988826815642,2.40487477797011,0.19587586258809,0.0812580296147345,0
0.239542500000001,0.339506172839506,2.96132566768702,0.0107816351131938,0.0826869371079126,0
0.2682645,0.358247422680412,2.4757140651636,0.449881700609705,0.114951886768674,0
0.2878695,0.232558139534884,37.2864691878537,3.66899468824066,0.0497396587209428,0
0.202430500000001,0.354838709677419,2.1337959959899,0.293258989785789,0.0852716767836177,0
0.291228,0.339506172839506,1.99385326265052,0.640591290648362,0.160877073335945,0
0.7970045,0.310344827586207,3.2407376738797,0.011880943851065,0.262904905875736,0
1.368226,0.258278145695364,5.54080500871288,0.989072507146307,0.360302628037314,0
1.3692965,0.279569892473118,3.43376658542187,0.273548131447874,0.455136682182554,1
1.295232,0.237960339943343,12.1869927848999,-1.09399521528523,0.241773353264622,0
1.3903075,0.194552529182879,36.3558134470929,-3.24989982325774,0.239517511061117,0
0.3133085,0.222222222222222,3.28468290297132,1.13418260198949,0.149782325203405,0
0.632716,0.179401993355482,4.76999931238492,1.62999330806347,0.222507555475457,1
0.577010500000001,0.290502793296089,14.8283386079481,-1.29554492106035,0.11090684837197,0
0.521739499999999,0.271111111111111,5.13537485725288,-0.76683274010976,0.167893389349071,0
1.4474705,0.29718875502008,3.25368188916303,0.494440854873015,0.497082972404632,1
0.681549499999999,0.152061855670103,7.61125289883857,1.51731895078884,0.167110492307953,1
0.451760500000001,0.392156862745098,2.77899828653121,0.141614714306305,0.140076113215277,0
0.2266525,0.412371134020619,2.02698081852274,0.263323235273045,0.0897111434288914,0
0.233365200000001,0.316498316498317,2.97009418887288,-0.35366905594224,0.0788045997259416,0
0.3955475,0.417910447761194,1.8288643194719,0.409188674972212,0.20825142146898,0
0.439779499999998,0.32,5.53113981961134,1.03544946410511,0.127822124483537,0
0.463734500000001,0.328990228013029,2.8710991760349,-0.460709525156117,0.171331044640424,1
0.351229,0.237785016286645,26.0806747659678,-2.40550034357663,0.0568505514318006,0
0.8263485,0.205128205128205,26.262149612172,-3.06526831000746,0.158546367911123,1
0.457627500000001,0.371980676328502,1.93932413674412,0.356883288565133,0.19075333417097,0
0.408516,0.228013029315961,26.6438388816178,-2.01906406972983,0.0568687070759119,0
0.4806755,0.297546012269939,10.3626865627779,0.077908626698419,0.0778207275442109,0
0.799295999999999,0.122448979591837,9.8559732783775,1.42038527295524,0.16699413146636,1
0.313373,0.258064516129032,3.76973715780913,0.789763378917417,0.100758212863915,0
0.2641295,0.486238532110092,1.54703317981706,0.129749251043132,0.168114612466528,0
0.177674000000001,0.201834862385321,4.07540027705512,1.30592633393648,0.0853711546282395,0
0.241363,0.436363636363636,1.73403606601539,0.275205356272379,0.143437507188721,0
0.615560499999999,0.157407407407407,7.71227771451358,2.10586999179521,0.206167636313171,1
0.350239999999999,0.355048859934853,2.8264662861272,0.0692608296415531,0.111679490150813,0
0.283087,0.110749185667752,57.1884179543418,-5.24716140146314,0.0431284368298809,1
0.508454,0.222222222222222,2.89921684682152,1.04068145505744,0.22746968653995,0
0.2095945,0.352657004830918,2.25654558670745,0.262758100798709,0.0916810155783187,0
0.381023000000001,0.256880733944954,2.8570518792804,1.00273466791948,0.192313707620791,0
1.6301925,0.0363128491620112,148.010503812848,9.72023604173498,0.200801479769853,1
0.2686395,0.469534050179211,2.00798345595685,0.063289284077443,0.106165083599906,0
0.811292,0.216129032258065,7.14327035073111,1.53794361761968,0.213853897321071,1
0.361274,0.320474777448071,5.50483189255409,0.478732905027888,0.0898184828948073,0
0.204025,0.381642512077295,2.47382919616426,0.321538022212073,0.0803812349743579,0
1.7271015,0.160493827160494,21.8781161958182,-0.975817213168788,0.250790626597207,0
0.216124499999999,0.285024154589372,3.25269374801298,0.0950857023888738,0.0768107424898453,0
0.2248295,0.465034965034965,1.55859550332338,0.164135768600418,0.136597564423142,1
0.924239999999999,0.195195195195195,30.0696220770474,3.14628903232998,0.148335849299892,0
0.4614855,0.311855670103093,4.40916313981981,-0.300366061981161,0.113081223426497,0
0.326488,0.285024154589372,2.26490597634671,0.781115665714244,0.177516754306594,0
0.2832697,0.355481727574751,2.27519888660092,-0.238620616621006,0.122905399699715,0
0.2879665,0.309904153354633,4.10996453287509,-0.112265960899232,0.0685371188608094,0
0.8846935,0.42814371257485,4.90114247598323,0.721445248359835,0.210312915903616,1
0.613635,0.085972850678733,36.1601528643885,-1.85139261639159,0.0803346200339261,0
0.1364995,0.391304347826087,1.96826692042793,0.23029386124618,0.0700814698994943,0
0.2053725,0.331521739130435,4.46750036807705,-0.188971992601813,0.0577439199844472,0
1.3884815,0.118863049095607,31.9416891248097,-2.7411316083444,0.185833724591452,1
0.695937000000001,0.122615803814714,10.3295259758382,2.60394670204938,0.200732550209203,1
0.5350935,0.348432055749129,4.07929099675494,0.793826335996356,0.138767463605757,0
0.8313165,0.228013029315961,10.3600384544202,-0.590844507167081,0.149177312205577,0
0.1683585,0.306338028169014,3.85105857385303,-0.519061106440348,0.0501856492026343,0
0.1835985,0.326086956521739,2.25403496909618,0.585562320722767,0.0889954022998693,0
0.203072499999999,0.335294117647059,2.66018200428588,-0.0774160218802168,0.0735844456155005,0
0.281202499999999,0.429936305732484,1.67426149345108,0.172068403792568,0.15037569253158,1
0.6021485,0.368794326241135,2.66184715462851,-0.0909684284713223,0.177698510197596,1
0.541609,0.357894736842105,4.40583832730194,0.424781936378277,0.163430657935794,1
0.582032,0.337777777777778,4.07259780193488,0.502823494839133,0.148584507124734,0
0.255466999999999,0.228882833787466,12.2218461068888,1.76716418237986,0.0510183143621285,0
0.688428500000001,0.195555555555556,4.41682912660337,1.37655662169721,0.232285157986244,0
0.3456925,0.303643724696356,3.19789127475195,0.337453858693311,0.123138424826828,0
0.179807,0.387096774193548,2.00293302457536,0.0158564440214484,0.0875941156973211,0
0.3746555,0.111111111111111,8.27411320409948,2.37645209913955,0.14282464791853,1
0.152239,0.396039603960396,1.79667814719541,0.133220281774903,0.0816631581664705,0
0.2800855,0.329861111111111,2.13012388256043,0.672339153469726,0.134570094848529,0
0.196553499999999,0.339449541284404,2.79205323674648,0.257907517011444,0.072958595451845,0
0.2283695,0.282142857142857,6.57723073808819,1.05662952472916,0.0575627900491016,0
0.336994499999999,0.339285714285714,3.59331202200744,0.844707420733595,0.104691783336302,1
0.572297,0.440944881889764,3.08208556417588,0.358632195484698,0.192328595851792,1
0.3376465,0.272340425531915,11.861189129934,-1.42796997148935,0.0704850717222109,0
0.48882,0.369426751592357,3.71729483163236,0.855831190085289,0.152160254761694,0
0.9849975,0.269021739130435,5.34987704033544,0.892491533451179,0.224555103630211,0
0.2544235,0.397759103641457,1.85534342265249,-0.00327185593444714,0.123975682205759,1
0.45065,0.288888888888889,3.20483203320117,-0.64148603395142,0.164689335753872,0
0.237193,0.36328125,2.37740671779529,0.201727260710007,0.0959975051829888,0
0.4637855,0.134366925064599,6.70719060581451,2.06134499662388,0.184654147217063,1
0.2911735,0.457680250783699,1.74341216184988,0.295556972627801,0.143558986778319,1
0.302404500000001,0.301630434782609,3.95077241406324,-0.3352614930294,0.0828170403358575,1
0.1342995,0.329896907216495,2.92803900060194,0.11890398620528,0.0455452000390549,0
0.7006085,0.0859872611464968,128.605072798373,8.99364675629531,0.0879553398733762,0
0.598595,0.248148148148148,3.79918833927397,1.11713348937146,0.235088609516548,1
0.60683,0.323671497584541,2.79054518946556,0.259673480614349,0.209419643834763,0
0.7770495,0.339285714285714,4.07302736387759,0.340662165864082,0.208984232504013,0
0.294891999999999,0.376146788990826,2.01652897682683,0.261266076268041,0.143882899498495,1
1.230706,0.267379679144385,3.6838421738528,0.797710819876348,0.412612492167326,1
0.4226295,0.166666666666667,4.7241790951067,1.75116755764143,0.194869869957345,1
0.399929999999999,0.45646437994723,1.9356334705878,-0.0320338311795483,0.145879515107193,1
1.0563044,0.221875,26.3467909009147,3.03782728136491,0.18387809362155,0
0.430231,0.152866242038217,54.3529518099709,4.96458544517702,0.0665438359620398,0
1.3176385,0.216117216117216,43.5377657691636,4.25193219604484,0.203286709294967,0
0.503108,0.10828025477707,17.1852982906765,2.69790925810173,0.0905209635729803,1
0.4205625,0.148367952522255,6.30972719063802,1.84906728068444,0.114269439790935,1
0.302669,0.292604501607717,6.78824772177555,-0.447176424679423,0.0661154535211134,0
1.3407176,0.0985074626865672,10.9928611595623,2.7991416097361,0.414255583712312,1
0.316657000000001,0.5,1.60356940082537,-0.0190800033426594,0.17009697928088,1
0.486317,0.293478260869565,3.22134760122102,0.791670030377643,0.178619952812617,0
0.3338415,0.327485380116959,2.43497507915509,0.569578006906426,0.133607401710601,0
0.290197500000001,0.202205882352941,7.21202666279417,-0.0686065276190378,0.0657600869023588,0
0.289147499999999,0.396739130434783,1.79636919947688,0.521201996162439,0.148048616435386,0
0.595162500000001,0.198443579766537,4.49469638121822,1.24126254222652,0.192946952857294,1
0.489409,0.284403669724771,2.9522197239488,0.85553354147738,0.214875937478438,0
0.401106,0.304964539007092,2.29750537835564,0.783870581986889,0.234372322286826,0
1.422652,0.170391061452514,56.843758403957,4.9581275088665,0.215928470657653,0
0.513864,0.375739644970414,2.14037364856172,0.579245257807822,0.194014721948437,0
0.366633,0.424028268551237,1.86870833163583,0.00123436961612897,0.163241571870254,1
0.367167,0.209302325581395,4.52306617874902,1.45510289085716,0.14112886144873,1
0.1277565,0.333333333333333,2.45552777326821,0.182573666767965,0.0543634106318779,0
0.5275137,0.361963190184049,2.85183842243816,-0.540094484725283,0.180393568452779,1
0.2266965,0.290697674418605,14.9497135879544,2.05145590129914,0.0480394142419551,0
0.209752,0.35678391959799,2.08078535407398,0.556749940261927,0.107712529014548,0
0.0818764999999999,0.306701030927835,3.49542801615829,0.299556086718778,0.0233538888032851,0
0.5192065,0.244444444444444,2.86354789707039,0.796285706647923,0.181245692278804,0
0.167460500000001,0.330275229357798,2.30314521528364,0.125560551746474,0.0738284993061832,0
1.2674385,0.0218978102189781,70.6904049232136,6.95700229459174,0.206669639794815,0
0.606546,0.339449541284404,2.33752791711571,-0.643988601427632,0.316425254804808,1
0.3473485,0.421221864951768,3.34561164248659,0.407229073421309,0.100810762390042,0
0.503755,0.29080118694362,10.7750772696716,-1.20949026925281,0.105211316758562,0
0.285044,0.421221864951768,2.0554345157224,0.0720429160737433,0.115407000618971,0
0.393537999999999,0.197674418604651,40.530666862656,3.67163012473917,0.0608939789736405,0
0.190414499999999,0.352941176470588,2.57373134375794,0.396798785151204,0.0804284057252363,0
0.299852,0.304347826086957,4.05853948864729,0.0414671483793109,0.0798494930881872,0
0.397254,0.287974683544304,2.65150786393744,0.705242926605512,0.158948242503539,0
0.229422,0.427350427350427,1.68197814083093,-0.0904473412730758,0.116428130682848,0
0.392709,0.364130434782609,2.39684579679566,0.545278059983169,0.136150537870789,0
1.0618595,0.286567164179104,24.4381263130288,2.62556894550139,0.191963057776909,0
0.363096000000001,0.344213649851632,3.1109854156289,0.0723320298491129,0.0991717349508537,0
0.704747500000001,0.296703296703297,5.59038552852383,1.13913944378057,0.179975223789745,0
0.372503500000001,0.39047619047619,2.39731954969007,0.064737712177883,0.139661651891026,0
0.3114975,0.263736263736264,6.57145926171493,-0.0755888295875778,0.0694875251676756,0
0.342276,0.422885572139304,1.73052382424292,0.323374581185167,0.182689405601803,0
0.2483205,0.275555555555556,11.9224907169329,-1.12884950206305,0.0551791484705277,0
0.689227499999999,0.154285714285714,22.4990094999943,-1.00348841694962,0.108706744226968,1
0.499825,0.247524752475248,2.63348741775753,-0.880021916586101,0.248831547203569,1
0.438977,0.356589147286822,1.93240466488531,0.600201151632218,0.253698719630241,0
0.1191635,0.373831775700935,2.43102719163562,0.00646141536393827,0.038404534633188,1
0.296832999999999,0.35031847133758,3.49483978939323,0.232185067622417,0.0831960245455306,0
0.412304000000001,0.353312302839117,2.45563511313252,0.219335893434238,0.161156531831501,0
0.2439615,0.347953216374269,2.55427235911986,0.466232605704028,0.0837929290477486,0
0.2319325,0.36697247706422,2.41512414864808,0.55286268360695,0.107876187546426,0
0.2413155,0.14021164021164,14.7139343032592,1.62102143885186,0.0421221252327477,0
0.3682675,0.269230769230769,2.49811023260167,0.816956108884035,0.162699530174025,0
0.266323,0.382222222222222,2.49662255455157,0.328608103188669,0.100543595106819,0
0.308721500000001,0.315286624203822,8.88685796646212,0.695702454655721,0.0588053541516955,1
0.2429655,0.312865497076023,5.18758890490535,-0.428753651601341,0.0588656005007612,0
0.375219,0.184210526315789,13.6976017416678,1.24116775541122,0.0604672564400725,1
0.3421125,0.308681672025723,2.3237110551023,0.770942502152336,0.175991486640701,0
0.3080125,0.533546325878594,1.46663309099952,-0.0450672014532044,0.178948365589453,1
0.2269141,0.36328125,1.96852273794335,0.231883900255553,0.0997410662713356,0
0.5364336,0.367924528301887,2.0266326886543,0.214006483692937,0.235115186109515,0
0.377102499999999,0.393162393162393,1.93121541347924,0.13416325154557,0.164438599884734,1
0.213798500000001,0.380116959064327,2.78733465095818,-0.154191360583805,0.0729692854233532,0
0.174806500000001,0.350467289719626,2.79366785579335,0.132987794499219,0.0603632363730436,0
0.2754485,0.247706422018349,7.10965002432119,1.09758463091731,0.075167566493233,0
0.9565305,0.245398773006135,9.22032639264166,1.61754575697247,0.25318899551653,1
0.147508999999999,0.347266881028939,2.47175135566993,0.0574223938912862,0.0554445502328106,0
0.357818,0.410326086956522,1.84635181492247,0.205670124306108,0.149113276312335,0
0.2808975,0.238095238095238,7.58543276147411,-0.130007756117349,0.0552541082735936,0
0.153515000000001,0.35042735042735,2.26895142017548,0.328371886945638,0.0622172356785645,0
0.420932,0.304029304029304,4.66256669523657,1.03017332648919,0.11839991670544,0
0.4025175,0.403669724770642,2.30079186188343,0.30671716067468,0.174725875623608,1
0.409871,0.144615384615385,6.08376714882638,1.94909751041713,0.141076106463043,1
0.4456085,0.189944134078212,45.324703932847,3.90326413409127,0.0614145018243853,0
0.947977600000001,0.113553113553114,82.7337720869525,6.72799676385704,0.127838617379639,0
0.2771705,0.373711340206186,7.52158003066742,-0.817750059078973,0.0573295915205709,1
0.5418012,0.248520710059172,4.95566744581957,1.34193746808121,0.194540131743599,0
0.174448,0.364485981308411,2.54088211286073,0.186805958430976,0.0616373719108534,0
1.1191585,0.0743034055727554,16.6972567334112,3.57396551724709,0.316689625213828,0
0.631687500000001,0.35981308411215,2.15209946219528,-0.41687480959965,0.281361352994096,1
0.572348999999999,0.293768545994065,3.42824710603864,0.909486503836957,0.213985148396152,0
0.545484,0.268382352941176,9.51936804602678,1.11896969575439,0.114790115552742,0
0.44089,0.321100917431193,2.68393615425981,-0.478847229062655,0.204041403346801,1
0.240028499999999,0.33810888252149,2.62423428981241,0.0614483107093158,0.0760384178984581,1
0.468725999999998,0.318840579710145,3.67305165579501,0.395970784972064,0.134356099085855,0
1.4671045,0.22007722007722,26.4738035947905,-2.98892177393656,0.268604183210584,0
0.361858,0.431111111111111,2.34828003359526,-0.0145606673958511,0.128050996421208,0
0.340595499999999,0.32258064516129,2.72140066543093,-0.151621778786437,0.125719210490271,1
0.608426499999998,0.4,2.050140365783,0.284770756254811,0.29016181129911,0
0.796869,0.120448179271709,56.0822989809179,-3.88619808169801,0.0934607433274656,0
0.511979,0.269461077844311,4.3454694695461,0.876609708669216,0.160039875205002,1
0.2810495,0.390879478827362,1.88456260418937,0.456405765894402,0.15133067845296,1
0.1925805,0.394495412844037,1.82843351649508,0.268757644101081,0.105833173040405,0
0.272126,0.384615384615385,2.59007388376539,0.329826478350209,0.116044933648841,1
0.5177935,0.271739130434783,11.5062286763431,1.7492168877969,0.112096676208621,0
0.4715355,0.300448430493274,2.87889392587109,0.183121772281914,0.157974240731403,0
0.253918,0.336477987421384,7.85885349037449,0.844325092395889,0.0568848022055327,0
0.3974695,0.338935574229692,1.99751109762554,0.620498614390987,0.222547859680147,0
0.420012,0.334558823529412,2.48433795465762,0.690272173033832,0.199532461469144,0
0.66438,0.299065420560748,5.92077248999679,-0.616451775021114,0.192369942321236,0
0.243735999999999,0.520661157024793,1.32561130269406,0.00674689319746709,0.163988069169073,1
0.2687405,0.435331230283912,1.77730250601355,0.320162420987204,0.133435461866646,0
0.218310000000001,0.369158878504673,2.25943997454473,0.308406469259225,0.0859246244909214,0
0.2943265,0.184873949579832,4.69129017115097,1.43686831945606,0.140305061270853,0
0.217652999999999,0.285714285714286,2.40979561210988,0.582423365367361,0.10419112223282,0
0.425602499999999,0.330532212885154,2.30951518439778,0.602847403268671,0.168095272947871,0
0.448482499999999,0.369747899159664,2.21142952453291,0.625858834783748,0.198957426153386,0
0.2567275,0.357466063348416,2.48715495873787,0.379280736283473,0.0938990792686209,0
0.338528500000001,0.347826086956522,3.85002627958486,0.301665399113176,0.0806329125050857,0
0.9538995,0.19435736677116,8.95373325224911,1.19079860775225,0.196552950381602,0
0.501087999999999,0.305466237942122,2.4945366342254,0.775645709683203,0.225238004249989,0
0.804696499999999,0.37037037037037,2.19299236477462,-0.185793278840562,0.337375303015632,1
0.718899,0.293413173652695,3.01200936679722,0.317082407423793,0.218303625503289,0
0.595597000000001,0.25,2.76992750482391,-0.953779748878201,0.305191828127766,1
0.697272,0.0747663551401869,22.8204170461579,4.10599773873298,0.176212106594731,1
0.482790999999999,0.176954732510288,6.47852146786244,1.75459539660508,0.142599551052607,1
0.2056442,0.3690036900369,2.21635624654142,-0.0992704946605137,0.0907658369857988,0
0.3506915,0.373801916932907,2.13235957457209,0.218424141606052,0.146020953062676,1
0.4509969,0.361990950226244,2.63040886325575,-0.131059381851983,0.150388743138459,0
0.28033,0.258181818181818,2.71908646757912,0.898001023895747,0.141796358545727,0
0.2883495,0.255681818181818,3.36168961116041,0.650547910763407,0.124565248659497,0
0.346869,0.461538461538462,1.66923931455248,-0.0978409229187978,0.156200734873747,1
0.310176500000001,0.435555555555556,1.7173451520623,-0.0932755328418924,0.146466366299178,1
0.480554000000001,0.4375,1.69367506882477,0.00197660712903763,0.29444089363064,1
0.149656500000001,0.302250803858521,5.31742280239969,-0.283588911021607,0.0347480179851442,0
0.469486000000001,0.297794117647059,2.36974007217035,0.840823815839143,0.264721449003927,0
0.342736,0.399267399267399,2.02371695382968,0.212529077597821,0.142499015804735,0
0.455245,0.265027322404372,8.97484836007016,0.611720932862572,0.0922309666776853,1
0.4381865,0.342767295597484,2.48504632677493,0.739966906701433,0.21701802308643,0
0.190072000000001,0.370909090909091,2.09283597342913,0.349608531377636,0.0884714191187568,1
0.234393000000001,0.377358490566038,2.1414021222972,0.514039717161276,0.0956846505210848,0
0.366721,0.166666666666667,4.46997446149815,1.61434156578126,0.162124484577743,1
0.1726035,0.450819672131148,1.77301490186134,0.425097714164895,0.104672075395637,0
1.292054,0.244131455399061,10.1000191349167,1.72853579875355,0.308446605406891,0
0.184397,0.299065420560748,2.83273289518776,0.739697432005582,0.0759523375724066,0
0.473662,0.28476821192053,28.7980960359539,3.0729313756514,0.0866321939158322,0
0.131336,0.363636363636364,2.21915232239635,0.039850282874819,0.0578683862049425,0
0.284594,0.186813186813187,17.1560573858826,0.768003853797697,0.046609270253753,0
0.367696,0.329710144927536,2.52908972678559,0.415136970203522,0.130136314304675,0
0.749551500000001,0.198738170347003,33.3479176637437,3.17493951350023,0.118702354685555,0
1.118756,0.331683168316832,3.20210006238259,0.316970813514422,0.379020939788615,1
0.175794,0.252747252747253,4.37437520365232,-0.152054110538402,0.0465465713091419,0
0.209407,0.450292397660819,1.65539104644446,0.319119222875338,0.128179589151242,1
0.913349999999999,0.227436823104693,5.10710289283225,0.962383333128606,0.220684892634805,0
1.0589105,0.102564102564103,12.0425758183808,2.97204998408358,0.325935832988635,1
0.1388035,0.345794392523364,2.40505472046833,0.430654693102867,0.059293436642739,1
0.159299499999999,0.334821428571429,5.84761992203627,0.636428077918414,0.0413185837052672,0
0.3946755,0.340425531914894,5.16687466078233,0.679161243741578,0.0965292625438477,0
0.3025205,0.298181818181818,4.25539121242939,0.921873426541085,0.0963716488026436,1
0.464603,0.389937106918239,3.20144048649553,-0.574275142260228,0.137179422266753,1
0.667435,0.16988416988417,50.1914921485106,4.88801605498005,0.112606225502591,0
0.2057725,0.384615384615385,2.48830707906018,0.0735085195371739,0.0667378613585218,1
0.404368,0.172,4.84834830288195,1.76533924559137,0.204801036916094,1
0.392298500000001,0.449838187702265,1.78138137891517,0.0927222000813746,0.171863259388788,1
0.400515,0.456140350877193,1.73389530155965,0.205564934397806,0.19867967694035,1
0.5519365,0.315555555555556,3.1394720010781,0.494549192317492,0.178703700932874,1
0.474893000000001,0.364444444444444,1.9349045028037,0.542937168371363,0.238271291282031,0
0.310199000000001,0.286885245901639,4.55976653562036,0.777777092973523,0.0963576510168272,0
0.312803000000001,0.417582417582418,1.90978729021781,0.308426969210323,0.155144521893964,1
0.1793555,0.427652733118971,2.40834360052304,0.437804392139738,0.06578615774934,1
0.457130500000002,0.252336448598131,2.97058152690193,0.970685983329398,0.203644352884127,0
0.507042999999999,0.322344322344322,3.08499047982612,-0.648915387646392,0.200696749054481,1
0.563101499999998,0.289719626168224,4.68189994835948,0.746602318158503,0.156602283933095,0
0.463635999999999,0.237668161434978,4.2718128038896,1.37108797797827,0.178398864842292,1
0.416107999999999,0.257861635220126,15.4072175829962,-0.987111161051305,0.0652145488062823,0
0.197223999999999,0.388349514563107,2.34532175674308,0.145825835933561,0.0649078218948134,0
0.4258835,0.231511254019293,31.2550893196773,3.3801918263473,0.075525372018854,0
0.773812999999999,0.137026239067055,44.0929260542859,3.46877915884537,0.103796493303514,0
0.4966525,0.207831325301205,36.145100196975,-3.2137480786508,0.0763182922333801,0
0.560808000000001,0.106109324758842,15.5179527405355,3.08238822006114,0.132503161825195,1
0.5174935,0.292397660818713,6.4858752345101,0.915033174956684,0.118906443473767,0
0.272783,0.296675191815857,6.92228452935228,-0.507635270392345,0.059653977470989,0
0.268342499999999,0.331189710610932,6.02684222926484,0.617597390215359,0.0668677860713874,0
0.609969999999999,0.232736572890026,11.8960564148766,1.05824941087257,0.0995941570129786,0
0.651199000000001,0.168498168498169,4.48797750716839,1.37917253143489,0.24920106916494,1
0.665409500000001,0.384858044164038,3.30620876149075,0.163835726808724,0.171633030256504,1
0.392307,0.102719033232628,11.7264272868784,2.55365551242982,0.0782659387680397,1
0.3201705,0.413333333333333,1.97024015937605,0.307344971722758,0.148332990985663,1
0.368650500000001,0.137055837563452,7.86420815510007,1.68545271190257,0.0878542540665442,1
0.422539,0.2508038585209,2.8493989891987,0.964373175046153,0.194433051029486,0
0.346528000000001,0.315521628498728,2.7507743776551,0.0308889125748853,0.12123971200974,1
0.581472499999999,0.322097378277154,2.9355594457883,0.787157362458518,0.211228493406064,0
0.618818,0.0876132930513595,17.8457364448447,3.57761690086639,0.138535770937319,1
0.293642000000001,0.293670886075949,7.29647565815598,-0.55669251553971,0.0624088215212718,0
0.233502,0.350467289719626,2.3903581043898,0.391198178913689,0.103973653581501,0
0.3065165,0.101818181818182,7.90033146921791,2.41495020977436,0.141308927792726,1
0.8042552,0.251366120218579,4.29978993457524,0.259651070330416,0.214597791216919,0
0.160699000000001,0.344202898550725,2.36459572925686,0.582055682123258,0.0675643400834969,0
0.169886,0.146875,5.58305135848747,1.87577722180855,0.0776802977875752,1
0.277353499999999,0.185534591194969,4.3728455624718,1.66727023836733,0.128949823978764,1
0.367436,0.216494845360825,3.04917021901507,1.12251084062623,0.189440665414328,0
0.2325055,0.335311572700297,2.51526171655149,0.169466594270026,0.083581672424084,0
0.6446445,0.232258064516129,4.79005341184114,1.0475772126609,0.196785118643914,1
0.392554000000001,0.125373134328358,33.8390944467761,4.29737352187477,0.0773119197510435,0
0.321458,0.258675078864353,5.00591114820049,0.184224835579174,0.0767915306601925,0
0.380806,0.410714285714286,2.15331811234758,0.339533199443387,0.158611853521615,0
0.436574,0.428,2.09304293842224,0.371632658028493,0.177405289868579,0
1.1852415,0.232628398791541,18.3597955281032,2.33732391496659,0.220944421942733,1
0.4413015,0.213836477987421,17.6183515125921,1.03363898523379,0.0705734138879953,0
0.795722499999999,0.286567164179104,9.31697463078774,-0.318963936886553,0.142033874196423,0
0.336727499999999,0.382636655948553,3.61195123730762,0.586147692657093,0.104090798232833,0
0.354493000000001,0.352459016393443,2.27204632569925,0.595773607069621,0.193390261721383,0
0.2320055,0.247588424437299,8.07503918634839,0.709716420517258,0.0451224289518427,0
0.3735965,0.315112540192926,3.44443430948722,0.587413142177835,0.117436401961842,0
0.2819795,0.165137614678899,6.58248321495206,1.81898564650571,0.105067174298693,1
0.466251,0.327272727272727,2.58914193284852,0.516940130207427,0.158761734366685,0
0.3039475,0.384105960264901,1.78229977619449,0.552860164390884,0.197535208912328,0
0.2648315,0.401639344262295,1.89275909927203,0.464909249341182,0.149674629337275,0
0.181556,0.394495412844037,2.10134769499967,0.243434114625838,0.0839697923194403,0
0.163144,0.425233644859813,1.8266199674064,0.407401925891237,0.0884630175106425,0
0.224823,0.331775700934579,3.65426380918571,-0.430271176547194,0.0690957057152393,0
0.541914500000001,0.12540192926045,9.11139286666528,2.30186060743036,0.156752395632012,1
0.4768785,0.131284916201117,7.70074873532355,1.9603933183034,0.169200913064617,0
0.9970789,0.123404255319149,9.80791228217289,2.51620433498239,0.313603698311407,1
0.391982500000001,0.186708860759494,6.37768499497142,0.282222862366661,0.0950724528542359,1
0.549429999999999,0.252747252747253,2.95167953293088,0.949710277363838,0.246674340921709,1
0.3414915,0.347457627118644,2.59002809965263,0.75117920494324,0.155708008240572,0
0.547943500000001,0.299107142857143,3.24464378557871,0.876775249046137,0.221889923605545,0
0.905880499999999,0.276363636363636,24.8101282776993,-2.68850067348931,0.168929077935492,1
